source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[phenotype]	characteristics[individual]	characteristics[cell type]	characteristics[ancestry category]	characteristics[developmental stage]	assay name	comment[file uri]	comment[fraction identifier]	comment[Label]	comment[instrument]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[dissociation method]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	Material Type	comment[data file]	factor value[organism part]
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 78	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_G03_P018444_S00_N23_R1.raw	23	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001314;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_G03_P018444_S00_N23_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 79	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_G02_P018444_S00_N15_R1.raw	15	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001315;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_G02_P018444_S00_N15_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 80	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_G01_P018444_S00_N07_R1.raw	7	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001316;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_G01_P018444_S00_N07_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 81	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_F04_P018444_S00_N30_R1.raw	30	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001317;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_F04_P018444_S00_N30_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 82	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_F03_P018444_S00_N22_R1.raw	22	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001318;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_F03_P018444_S00_N22_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 83	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_F02_P018444_S00_N14_R1.raw	14	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001319;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_F02_P018444_S00_N14_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 84	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_F01_P018444_S00_N06_R1.raw	6	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001320;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_F01_P018444_S00_N06_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 85	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_E04_P018444_S00_N29_R1.raw	29	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001321;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_E04_P018444_S00_N29_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 86	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_E03_P018444_S00_N21_R1.raw	21	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001322;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_E03_P018444_S00_N21_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 87	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_E02_P018444_S00_N13_R1.raw	13	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001323;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_E02_P018444_S00_N13_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 88	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_E01_P018444_S00_N05_R1.raw	5	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001324;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_E01_P018444_S00_N05_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 89	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_D05_P018444_S00_N36_R1.raw	36	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001325;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_D05_P018444_S00_N36_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 90	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_D04_P018444_S00_N28_R1.raw	28	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001326;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_D04_P018444_S00_N28_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 91	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_D03_P018444_S00_N20_R1.raw	20	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001327;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_D03_P018444_S00_N20_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 92	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_D02_P018444_S00_N12_R1.raw	12	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001328;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_D02_P018444_S00_N12_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 93	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_D01_P018444_S00_N04_R1.raw	4	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001329;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_D01_P018444_S00_N04_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 94	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_C05_P018444_S00_N35_R1.raw	35	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001330;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_C05_P018444_S00_N35_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 95	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_C04_P018444_S00_N27_R1.raw	27	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001331;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_C04_P018444_S00_N27_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 96	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_C03_P018444_S00_N19_R1.raw	19	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001332;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_C03_P018444_S00_N19_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 97	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_C02_P018444_S00_N11_R1.raw	11	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001333;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_C02_P018444_S00_N11_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 98	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_C01_P018444_S00_N03_R1.raw	3	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001334;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_C01_P018444_S00_N03_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 99	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_B05_P018444_S00_N34_R1.raw	34	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001335;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_B05_P018444_S00_N34_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 100	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_B04_P018444_S00_N26_R1.raw	26	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001336;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_B04_P018444_S00_N26_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 101	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_B03_P018444_S00_N18_R1.raw	18	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001337;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_B03_P018444_S00_N18_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 102	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_B02_P018444_S00_N10_R1.raw	10	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001338;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_B02_P018444_S00_N10_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 103	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_B01_P018444_S00_N02_R1.raw	2	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001339;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_B01_P018444_S00_N02_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 104	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_A05_P018444_S00_N33_R1.raw	33	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001340;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_A05_P018444_S00_N33_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 105	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_A04_P018444_S00_N25_R1.raw	25	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001341;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_A04_P018444_S00_N25_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 106	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_A03_P018444_S00_N17_R1.raw	17	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001342;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_A03_P018444_S00_N17_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 107	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_A02_P018444_S00_N09_R1.raw	9	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001343;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_A02_P018444_S00_N09_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 108	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01754_A01_P018444_S00_N01_R1.raw	1	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	AC=MS:1001344;NT=Lys-C	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01754_A01_P018444_S00_N01_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 180	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01753_A01_P018442_S00_N01_R1.raw	1	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Arg-C;AC=MS:1001303	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01753_A01_P018442_S00_N01_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 170	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01753_B01_P018442_S00_N02_R1.raw	2	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Arg-C;AC=MS:1001303	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01753_B01_P018442_S00_N02_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 160	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01753_C01_P018442_S00_N03_R1.raw	3	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Arg-C;AC=MS:1001303	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01753_C01_P018442_S00_N03_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 150	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01753_D01_P018442_S00_N04_R1.raw	4	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Arg-C;AC=MS:1001303	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01753_D01_P018442_S00_N04_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 140	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01753_E01_P018442_S00_N05_R1.raw	5	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Arg-C;AC=MS:1001303	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01753_E01_P018442_S00_N05_R1.raw	tonsil
